user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,is_seen_user,valence_preds_user_ablated,arousal_preds_user_ablated,valence_preds_orig,arousal_preds_orig,delta_user_valence,delta_user_arousal
17,1161,"I just had to pull my account Negative to post something my step daughter told me was paid already . So   I am stressed out about that . My stomach hurts . I don’t feel good right now . I am so sick of Shìt happening with my bills ! Last month we lost our Internet provider babies they said we were paying with faulty cards , that we didn’t own . We’ve only paid it with one card the whole time . It’s just ridiculous .",2023-06-27 10:04:34,6,False,-1.0,1.0,True,-1.0699608325958252,0.986005961894989,-1.0222575664520264,0.9471121430397034,0.04770326614379883,0.038893818855285645
17,1162,"I am very tired today . I did not sleep well last night . Not I’m on the way to work , tired as hell . My stomach is hurting , o tried to get out of work , no such luck . Maybe it will be a good night anyway .",2023-06-27 15:06:40,6,False,-1.0,0.0,True,-1.5368506908416748,0.07430753856897354,-1.6203550100326538,0.0465730987489223,0.083504319190979,0.027734439820051242
17,1163,"I am at work . I feel okay , just really tired today . I did not sleep well last night . I’m worried about 2 out of 5 of my children , their health . That doesn’t help me sleep well . I feel okay other than that I guess . I am ready to go home .",2023-06-27 20:23:49,6,False,1.0,0.0,True,0.1301560401916504,0.44029924273490906,0.6039203405380249,0.2646273076534271,0.4737643003463745,0.17567193508148193
17,1164,"I am okay . I feel okay . Just tired . I have to work this evening , so I have the day off until 3 : 30 anyways . I get so tired of working , but you need money so what can you do ? But I get bored as hell not working too , so again , what can you do ?",2023-06-28 10:01:07,6,False,0.0,0.0,True,-0.09059974551200867,0.2663869559764862,0.3735013604164123,0.1069759055972099,0.46410110592842096,0.1594110503792763
17,1165,"I am on the way to work . I am running late . Because I am hungry . My stomach is hurting because I’m so hungry , so I just had to get something . I am okay today , not feeling too bad I guess , and that always helps .",2023-06-28 15:21:53,6,False,1.0,0.0,True,0.26313912868499756,0.555250346660614,0.6928839087486267,0.306190937757492,0.42974478006362915,0.249059408903122
17,1166,"I feel okay . I’m still at work . It’s been pretty slow , which definitely affects my money . I’m not hitting right now , so that’s a plus . I am ready to go home though . I’m really tired . About ready for bed , lol .",2023-06-28 20:19:43,6,False,2.0,0.0,True,0.058151379227638245,0.48399487137794495,0.509012758731842,0.3761083483695984,0.4508613795042038,0.10788652300834656
17,1167,"I woke up late . Had to be at work at 11 , and woke up see 10 : 30 . I told you yesterday how tired I was . And I hate Thursdays . They are so slow at work . I need the money , so hopefully it’ll be busy . It if   nice out . I feel okay besides being tired .",2023-06-29 10:55:17,6,False,-1.0,0.0,True,-0.7920275926589966,-0.012489860877394676,-1.0927096605300903,-0.1546095460653305,0.30068206787109375,0.14211968518793583
17,1168,"I slept in , not on purpose , by accident , but I feel so much better today ! I’m not nearly as tired ! I am at work . Today has been okay . I’m not hurting yet today , so that’s   a good thing . Work has been okay today .",2023-06-29 15:01:46,6,False,1.0,2.0,True,0.6441053152084351,0.43826112151145935,1.1665961742401123,0.1792109459638595,0.5224908590316772,0.25905017554759985
17,1169,"I have had a good day . I haven’t been hurting too awfully bad . Work has been okay . The best part is I have felt okay , I am still tired , but not like I was . Thankfully . I am fixing to get off work , but I still have one table left at the moment . I am waiting on them to get done .",2023-06-29 20:13:17,6,False,1.0,2.0,True,1.0587722063064575,0.4139713943004608,1.5381978750228882,0.1917043328285217,0.47942566871643066,0.22226706147193911
17,1170,"My stomach is hurting this morning . Not feeling the best . But I have not been up long , so we will see how the day goes . My back and legs are hurting today . Maybe it’ll go away . I’m not too stressed at the moment . But that may come later . I don’t know . I’m getting too old to serve !!",2023-06-30 10:22:07,6,False,-1.0,0.0,True,-0.7071255445480347,0.3641788065433502,-1.1086480617523191,0.2371178865432739,0.40152251720428445,0.12706092000007632
17,1171,"I’m at work , in the bathroom . I don’t have long . I have two tables and I’m waiting in drinks . I feel ok , although I didn’t this morning . I felt really bad . Thankfully I feel better now . I’m not too stressed , so that’sgood .",2023-06-30 16:06:17,6,False,1.0,2.0,True,0.6372500061988831,0.6655874848365784,1.0891962051391602,0.4093475937843323,0.4519461989402771,0.2562398910522461
17,1172,"I at work and my umph is wearing down . My energy is depleting . We still have 50 minutes until close , then side work , side work , side work !! I still feel okay , I’m just tired . Ready   to go home . Just to do it all day tomorrow .",2023-06-30 20:10:01,6,False,-1.0,0.0,True,-1.0603432655334473,0.006485069636255503,-1.1683382987976074,-0.0273128580302,0.10799503326416016,0.03379792766645551
17,1173,"Hi ! I just got out the shower , trying to get ready for work . I don’t feel the Need , but not the worst other . I guess I’m okay right now . I do not really want to work though , but I need the money so I go , every day but one day a week . I get tired , I’m almost 50 now . But you got to do what you got to do , right ? I’m not stressed at the moment .",2023-07-01 10:01:47,6,False,0.0,1.0,True,0.6711299419403076,0.6511988043785095,1.0584440231323242,0.5182597041130066,0.3873140811920166,0.13293910026550293
17,1174,"I am okay today . A little tired , and hurting a little , but I’m okay . I’m at work . Had to go to the bathroom . I’m still worried about my kids , but other than that I’m okay . Money is ok right now , bills are paid anyway .",2023-07-01 15:07:58,6,False,1.0,2.0,True,0.5772265195846558,0.36591973900794983,1.0658844709396362,0.1278207302093505,0.48865795135498047,0.23809900879859933
17,1175,"I just got off work . I am very tired . I am on the way home now , thankfully . My feet hurt really bad . Other than that , I am okay . Still worried about my kids , not so much money at the moment . I will be glad you get home .",2023-07-01 20:57:02,6,False,-1.0,0.0,True,-0.05764290690422058,0.22817133367061615,0.3652585446834564,0.1180208995938301,0.422901451587677,0.11015043407678606
17,1176,"I am okay right now . I am still laying in bed at the moment , but I’ve been up and down for the last two hours . I am not hurting too bad at the moment . I have work in two   hours . Hopefully it’s busy , so I can make some money .",2023-07-02 10:00:56,6,False,0.0,1.0,True,0.23552586138248444,0.43709778785705566,0.8228402137756348,0.1816390007734298,0.5873143523931503,0.2554587870836259
17,1177,"I am very tired . My feet hurt really bad , so do my legs and I have a few hours left at work still . That sucks . I went in at 12 , not in on break . I am Tim to grab some food really quick . I do not feel very good today . I really don’t at all .",2023-07-02 15:07:19,6,False,-1.0,0.0,True,-1.5460853576660156,0.07087274640798569,-1.61104154586792,0.037433598190546,0.0649561882019043,0.033439148217439686
17,1178,"I am on   the way home . I just got off work . I an do very tired . My head hurts from getting so hot . It is thumping right now . I will be glad to get home and just sit for a while . I an off tomorrow , thankfully .",2023-07-02 20:07:51,6,False,-2.0,0.0,True,-0.5712293982505798,0.11433994024991989,-0.3093761205673218,0.0445365719497203,0.26185327768325806,0.06980336830019959
17,1179,"Good morning . I feel okay this morning , so far . Today is my day off . I plan on going to get my grandson , my daughter , and we are going to my friends house to go to the pool for a bit . It should be fun . I do not ever do anything , so hopefully I’ll continue to feel ok .",2023-07-03 10:03:21,6,False,1.0,2.0,True,0.5715211629867554,0.6535649299621582,0.931928277015686,0.4900452494621277,0.36040711402893066,0.16351968050003052
17,1180,"I did not end up going to the pool today with my grandson . I went and bought a bunch of stuff to take him and they would not let me . That was very disappointing for me , it upset me quite   badly . I guess that is life , he is not my child . I goes they do not trust me . I do not know . Anyway , I am tired today , but it’s my day off .",2023-07-03 15:00:54,6,False,0.0,2.0,True,-1.1875778436660767,0.2776964604854584,-1.195791482925415,0.2728354334831238,0.008213639259338379,0.004861027002334595
17,1181,"I have emailed y’all , with no reply . I am not going to continue to do this with no pay . I haven’t gotten any compensation yet , and I have by now usually . Please check into this . Other than that I’m fine .",2023-07-03 20:00:57,6,False,0.0,1.0,True,0.0744585245847702,0.742188036441803,0.1889198273420334,0.6141054034233093,0.11446130275726318,0.12808263301849365
17,1140,"I have not been up long . I do not feel the best . My stomach is hurting today . I just got out of the shower . Getting ready for work . You need to check into my payment , I haven’t got one yet . Please check into that for me . It’s beginning to stress me out .",2023-07-04 10:01:58,6,False,-1.0,0.0,True,-1.238914132118225,0.4763685464859009,-1.3783444166183472,0.3749729692935943,0.13943028450012207,0.10139557719230657
17,1141,"I am okay today . I am on break , I am   fixing to head back to work to finish out my shift . Why haven’ti gotten paid yet ??? That’s PERSON to stress   me out bad . I try so hard to do these for y’all and not miss one , but I’m not being compensated at all this time . Other than that , I am good today . Thank you",2023-07-04 15:06:47,6,False,0.0,1.0,True,0.9358627200126648,0.334282249212265,1.39909565448761,0.055095799267292,0.4632329344749453,0.279186449944973
17,1142,"Hello ! I want my money for doing this ! I have emailed y’all , no reply . I’ve put messages in here , no nothing . I need the money , that’s why I do this . I feel like Shìt . I’m hurting like hell . Go to hell",2023-07-04 21:49:44,6,False,-1.0,0.0,True,-0.979682207107544,1.3101084232330322,-0.9002821445465088,1.2035702466964722,0.07940006256103516,0.10653817653656006
17,1143,"Hello ! I feel like Shìt . That’s my honest answer in how I feel right now . They put me upstairs last night , and my hip is killing my this morning . It’s hard to walk . I work at 3 : 30 again today . Hopefully I’m not updated again ! I’m not really stressing , just hoping my check comes through today like it usually does , I’m not sure cause yesterday was a holiday . I need to post my rent today .",2023-07-05 10:03:43,6,False,-2.0,0.0,True,0.11144543439149857,0.6973127722740173,0.2648914158344269,0.6505481004714966,0.15344598144292831,0.04676467180252075
